timestamp,amcl_x,amcl_y,amcl_theta,dubins_x,dubins_y,dubins_v,dubins_theta,teleop_v,teleop_w
1775605519.2213454,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.8153295848107256,0.4127290337998082,0.2571549893719025,-2.5938867330551147,0.22,0.19999999999999998
1775605519.3213642,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.800629841356025,0.403679789142779,0.17361938774196903,-2.58492910861969,0.22,0.19999999999999998
1775605519.4213154,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.782319372308454,0.39224059671681777,0.17214406290151102,-2.5813006162643433,0.22,0.19999999999999998
1775605519.5213876,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.767720233879253,0.3830298869029435,0.1724268939937914,-2.5749014616012573,0.22,0.19999999999999998
1775605519.6214921,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.7493871027597165,0.3712950585197375,0.17464920940992093,-2.5700184106826782,0.22,0.19999999999999998
1775605519.7214167,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.730948773747837,0.3593496099303374,0.2615792798961836,-2.564348340034485,0.22,0.19999999999999998
1775605519.821458,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.7169228852834943,0.35018299616921245,0.1687121442829602,-2.560435652732849,0.22,0.19999999999999998
1775605519.921439,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.699003486267502,0.33832294801503243,0.17681872051552208,-2.5525230169296265,0.22,0.19999999999999998
1775605520.0215032,0.456842887040139,-0.23385835293769608,-1.326207542818337,1.6811857147782274,0.32626558212988066,0.26072833770365633,-2.5425795316696167,0.22,0.19999999999999998
1775605520.1214166,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.6669760425898033,0.3165093363803068,0.17081219083188093,-2.537462830543518,0.22,0.19999999999999998
1775605520.22137,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.6493100262719522,0.304230652791613,0.17143258931643163,-2.529908537864685,0.22,0.19999999999999998
1775605520.3214257,0.5484303934622174,-0.5109840639268246,-1.2100351668467744,1.6317288706774526,0.2917431912230757,0.25824892894463697,-2.519961714744568,0.22,0.19999999999999998
